user_id,user_grade,user_sex,user_region,user_city,user_community,user_school,user_current_grade,user_created_at,user_updated_at,pre_tests_res_id,pre_tests_res_test_id,pre_tests_res_answer,pre_tests_res_time,pre_tests_res_count,pre_tests_res_status,pre_tests_res_date,tests_question_id,tests_question_right_answers,region_name,answers_checked,topic
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,6726,2940,1,690,1,1,2019-06-13 14:45:36,2940,2,Syuniq,0,contraceptives
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,6727,2941,1,690,1,1,2019-06-13 14:45:36,2941,1,Syuniq,1,contraceptives
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,6728,2942,1,690,1,1,2019-06-13 14:45:36,2942,1,Syuniq,1,contraceptives
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,6729,2943,1,690,1,1,2019-06-13 14:45:36,2943,1,Syuniq,1,contraceptives
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,6730,2944,1,690,1,1,2019-06-13 14:45:36,2944,2,Syuniq,0,contraceptives
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,6731,2945,1,690,1,1,2019-06-13 14:45:36,2945,1,Syuniq,1,contraceptives
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,6732,2946,1,690,1,1,2019-06-13 14:45:36,2946,1,Syuniq,1,contraceptives
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,6733,2947,1,690,1,1,2019-06-13 14:45:36,2947,2,Syuniq,0,contraceptives
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,6734,2948,1,690,1,1,2019-06-13 14:45:36,2948,1,Syuniq,1,contraceptives
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,6735,2949,1,690,1,1,2019-06-13 14:45:36,2949,"1,5,7,8",Syuniq,0,contraceptives
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,6736,2950,1,690,1,1,2019-06-13 14:45:36,2950,"5,7",Syuniq,0,contraceptives
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,6737,2951,5,690,1,1,2019-06-13 14:45:36,2951,,Syuniq,0,contraceptives
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,6738,2952,1,690,1,1,2019-06-13 14:45:36,2952,"6,7,8,9,10",Syuniq,1,attitudes
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,6739,2953,1,690,1,1,2019-06-13 14:45:36,2953,"6,7,8,9,10",Syuniq,1,attitudes
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,6740,2954,1,690,1,1,2019-06-13 14:45:36,2954,"6,7,8,9,10",Syuniq,1,attitudes
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,6741,2955,1,690,1,1,2019-06-13 14:45:36,2955,"6,7,8,9,10",Syuniq,1,attitudes
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,6742,2956,10,690,1,1,2019-06-13 14:45:36,2956,"6,7,8,9,10",Syuniq,10,attitudes
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,6743,2957,10,690,1,1,2019-06-13 14:45:36,2957,"6,7,8,9,10",Syuniq,10,attitudes
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,6744,2958,10,690,1,1,2019-06-13 14:45:36,2958,"6,7,8,9,10",Syuniq,10,attitudes
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,6745,2959,10,690,1,1,2019-06-13 14:45:36,2959,"6,7,8,9,10",Syuniq,10,attitudes
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,6746,2960,10,690,1,1,2019-06-13 14:45:36,2960,"6,7,8,9,10",Syuniq,10,attitudes
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,6747,2961,10,690,1,1,2019-06-13 14:45:36,2961,"6,7,8,9,10",Syuniq,10,attitudes
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,6748,2962,10,690,1,1,2019-06-13 14:45:36,2962,"6,7,8,9,10",Syuniq,10,attitudes
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,6749,2963,1,690,1,1,2019-06-13 14:45:36,2963,"6,7,8,9,10",Syuniq,1,attitudes
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6922,2920,"1,7",610,1,1,2019-06-13 14:49:16,2920,"1,7",Syuniq,1,HIV/AIDs
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6923,2921,"3,7",610,1,1,2019-06-13 14:49:16,2921,"3,7",Syuniq,1,HIV/AIDs
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6924,2922,1,610,1,1,2019-06-13 14:49:16,2922,1,Syuniq,1,HIV/AIDs
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6925,2923,1,610,1,1,2019-06-13 14:49:16,2923,1,Syuniq,1,HIV/AIDs
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6926,2924,1,610,1,1,2019-06-13 14:49:16,2924,2,Syuniq,0,HIV/AIDs
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6927,2925,1,610,1,1,2019-06-13 14:49:16,2925,1,Syuniq,1,HIV/AIDs
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6928,2926,1,610,1,1,2019-06-13 14:49:16,2926,2,Syuniq,0,HIV/AIDs
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6929,2927,2,610,1,1,2019-06-13 14:49:16,2927,2,Syuniq,1,HIV/AIDs
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6930,2928,1,610,1,1,2019-06-13 14:49:16,2928,1,Syuniq,1,HIV/AIDs
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6931,2929,1,610,1,1,2019-06-13 14:49:16,2929,1,Syuniq,1,HIV/AIDs
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6932,2930,1,610,1,1,2019-06-13 14:49:16,2930,1,Syuniq,1,HIV/AIDs
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6933,2931,1,610,1,1,2019-06-13 14:49:16,2931,1,Syuniq,1,HIV/AIDs
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6934,2932,3,610,1,1,2019-06-13 14:49:16,2932,3,Syuniq,1,HIV/AIDs
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6935,2933,4,610,1,1,2019-06-13 14:49:16,2933,2,Syuniq,0,HIV/AIDs
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6936,2934,1,610,1,1,2019-06-13 14:49:16,2934,1,Syuniq,1,HIV/AIDs
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6937,2935,2,610,1,1,2019-06-13 14:49:16,2935,2,Syuniq,1,contraceptives
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6938,2936,1,610,1,1,2019-06-13 14:49:16,2936,1,Syuniq,1,contraceptives
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6939,2937,1,610,1,1,2019-06-13 14:49:16,2937,2,Syuniq,0,contraceptives
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6940,2938,2,610,1,1,2019-06-13 14:49:16,2938,1,Syuniq,0,contraceptives
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6941,2939,1,610,1,1,2019-06-13 14:49:16,2939,1,Syuniq,1,contraceptives
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6942,2940,2,610,1,1,2019-06-13 14:49:16,2940,2,Syuniq,1,contraceptives
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6943,2941,1,610,1,1,2019-06-13 14:49:16,2941,1,Syuniq,1,contraceptives
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6944,2942,2,610,1,1,2019-06-13 14:49:16,2942,1,Syuniq,0,contraceptives
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6945,2943,2,610,1,1,2019-06-13 14:49:16,2943,1,Syuniq,0,contraceptives
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6946,2944,1,610,1,1,2019-06-13 14:49:16,2944,2,Syuniq,0,contraceptives
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6947,2945,1,610,1,1,2019-06-13 14:49:16,2945,1,Syuniq,1,contraceptives
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6948,2946,1,610,1,1,2019-06-13 14:49:16,2946,1,Syuniq,1,contraceptives
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6949,2947,2,610,1,1,2019-06-13 14:49:16,2947,2,Syuniq,1,contraceptives
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6950,2948,1,610,1,1,2019-06-13 14:49:16,2948,1,Syuniq,1,contraceptives
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6951,2949,"1,7,8",610,1,1,2019-06-13 14:49:16,2949,"1,5,7,8",Syuniq,0,contraceptives
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6952,2950,"1,5,7",610,1,1,2019-06-13 14:49:16,2950,"5,7",Syuniq,0,contraceptives
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6953,2951,"2,3,6",610,1,1,2019-06-13 14:49:16,2951,,Syuniq,0,contraceptives
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6954,2952,8,610,1,1,2019-06-13 14:49:16,2952,"6,7,8,9,10",Syuniq,8,attitudes
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6955,2953,10,610,1,1,2019-06-13 14:49:16,2953,"6,7,8,9,10",Syuniq,10,attitudes
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6956,2954,10,610,1,1,2019-06-13 14:49:16,2954,"6,7,8,9,10",Syuniq,10,attitudes
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6957,2955,10,610,1,1,2019-06-13 14:49:16,2955,"6,7,8,9,10",Syuniq,10,attitudes
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6958,2956,6,610,1,1,2019-06-13 14:49:16,2956,"6,7,8,9,10",Syuniq,6,attitudes
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6959,2957,9,610,1,1,2019-06-13 14:49:16,2957,"6,7,8,9,10",Syuniq,9,attitudes
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6960,2958,8,610,1,1,2019-06-13 14:49:16,2958,"6,7,8,9,10",Syuniq,8,attitudes
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6961,2959,10,610,1,1,2019-06-13 14:49:16,2959,"6,7,8,9,10",Syuniq,10,attitudes
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6962,2960,10,610,1,1,2019-06-13 14:49:16,2960,"6,7,8,9,10",Syuniq,10,attitudes
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6963,2961,10,610,1,1,2019-06-13 14:49:16,2961,"6,7,8,9,10",Syuniq,10,attitudes
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6964,2962,6,610,1,1,2019-06-13 14:49:16,2962,"6,7,8,9,10",Syuniq,6,attitudes
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,6965,2963,8,610,1,1,2019-06-13 14:49:16,2963,"6,7,8,9,10",Syuniq,8,attitudes
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10710,2920,"1,4,7",128,1,1,2019-06-19 10:57:23,2920,"1,7",Shirak,0,HIV/AIDs
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10711,2921,"1,4,6",128,1,1,2019-06-19 10:57:23,2921,"3,7",Shirak,0,HIV/AIDs
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10712,2922,1,128,1,1,2019-06-19 10:57:23,2922,1,Shirak,1,HIV/AIDs
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10713,2923,2,128,1,1,2019-06-19 10:57:23,2923,1,Shirak,0,HIV/AIDs
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10714,2924,1,128,1,1,2019-06-19 10:57:23,2924,2,Shirak,0,HIV/AIDs
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10715,2925,2,128,1,1,2019-06-19 10:57:23,2925,1,Shirak,0,HIV/AIDs
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10716,2926,1,128,1,1,2019-06-19 10:57:23,2926,2,Shirak,0,HIV/AIDs
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10717,2927,1,128,1,1,2019-06-19 10:57:23,2927,2,Shirak,0,HIV/AIDs
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10718,2928,2,128,1,1,2019-06-19 10:57:23,2928,1,Shirak,0,HIV/AIDs
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10719,2929,1,128,1,1,2019-06-19 10:57:23,2929,1,Shirak,1,HIV/AIDs
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10720,2930,1,128,1,1,2019-06-19 10:57:23,2930,1,Shirak,1,HIV/AIDs
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10721,2931,2,128,1,1,2019-06-19 10:57:23,2931,1,Shirak,0,HIV/AIDs
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10722,2932,3,128,1,1,2019-06-19 10:57:23,2932,3,Shirak,1,HIV/AIDs
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10723,2933,3,128,1,1,2019-06-19 10:57:23,2933,2,Shirak,0,HIV/AIDs
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10724,2934,2,128,1,1,2019-06-19 10:57:23,2934,1,Shirak,0,HIV/AIDs
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10725,2935,1,128,1,1,2019-06-19 10:57:23,2935,2,Shirak,0,contraceptives
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10726,2936,1,128,1,1,2019-06-19 10:57:23,2936,1,Shirak,1,contraceptives
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10727,2937,2,128,1,1,2019-06-19 10:57:23,2937,2,Shirak,1,contraceptives
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10728,2938,2,128,1,1,2019-06-19 10:57:23,2938,1,Shirak,0,contraceptives
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10729,2939,1,128,1,1,2019-06-19 10:57:23,2939,1,Shirak,1,contraceptives
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10730,2940,1,128,1,1,2019-06-19 10:57:23,2940,2,Shirak,0,contraceptives
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10731,2941,2,128,1,1,2019-06-19 10:57:23,2941,1,Shirak,0,contraceptives
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10732,2942,1,128,1,1,2019-06-19 10:57:23,2942,1,Shirak,1,contraceptives
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10733,2943,2,128,1,1,2019-06-19 10:57:23,2943,1,Shirak,0,contraceptives
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10734,2944,1,128,1,1,2019-06-19 10:57:23,2944,2,Shirak,0,contraceptives
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10735,2945,1,128,1,1,2019-06-19 10:57:23,2945,1,Shirak,1,contraceptives
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10736,2946,2,128,1,1,2019-06-19 10:57:23,2946,1,Shirak,0,contraceptives
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10737,2947,1,128,1,1,2019-06-19 10:57:23,2947,2,Shirak,0,contraceptives
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10738,2948,1,128,1,1,2019-06-19 10:57:23,2948,1,Shirak,1,contraceptives
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10739,2949,"3,6,8",128,1,1,2019-06-19 10:57:23,2949,"1,5,7,8",Shirak,0,contraceptives
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10740,2950,"1,4",128,1,1,2019-06-19 10:57:23,2950,"5,7",Shirak,0,contraceptives
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10741,2951,"2,5",128,1,1,2019-06-19 10:57:23,2951,,Shirak,0,contraceptives
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10742,2952,10,128,1,1,2019-06-19 10:57:23,2952,"6,7,8,9,10",Shirak,10,attitudes
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10743,2953,1,128,1,1,2019-06-19 10:57:23,2953,"6,7,8,9,10",Shirak,1,attitudes
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10744,2954,10,128,1,1,2019-06-19 10:57:23,2954,"6,7,8,9,10",Shirak,10,attitudes
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10745,2955,1,128,1,1,2019-06-19 10:57:23,2955,"6,7,8,9,10",Shirak,1,attitudes
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10746,2956,10,128,1,1,2019-06-19 10:57:23,2956,"6,7,8,9,10",Shirak,10,attitudes
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10747,2957,1,128,1,1,2019-06-19 10:57:23,2957,"6,7,8,9,10",Shirak,1,attitudes
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10748,2958,10,128,1,1,2019-06-19 10:57:23,2958,"6,7,8,9,10",Shirak,10,attitudes
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10749,2959,1,128,1,1,2019-06-19 10:57:23,2959,"6,7,8,9,10",Shirak,1,attitudes
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10750,2960,10,128,1,1,2019-06-19 10:57:23,2960,"6,7,8,9,10",Shirak,10,attitudes
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10751,2961,1,128,1,1,2019-06-19 10:57:23,2961,"6,7,8,9,10",Shirak,1,attitudes
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10752,2962,10,128,1,1,2019-06-19 10:57:23,2962,"6,7,8,9,10",Shirak,10,attitudes
329,11,0,4,28,280,1070,10,2019-06-19 10:54:59,2019-06-29 16:08:27,10753,2963,1,128,1,1,2019-06-19 10:57:23,2963,"6,7,8,9,10",Shirak,1,attitudes
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11681,2920,"1,7",372,1,1,2019-06-20 11:39:16,2920,"1,7",Shirak,1,HIV/AIDs
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11682,2921,"3,5,7",372,1,1,2019-06-20 11:39:16,2921,"3,7",Shirak,0,HIV/AIDs
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11683,2922,1,372,1,1,2019-06-20 11:39:16,2922,1,Shirak,1,HIV/AIDs
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11684,2923,1,372,1,1,2019-06-20 11:39:16,2923,1,Shirak,1,HIV/AIDs
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11685,2924,2,372,1,1,2019-06-20 11:39:16,2924,2,Shirak,1,HIV/AIDs
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11686,2925,1,372,1,1,2019-06-20 11:39:16,2925,1,Shirak,1,HIV/AIDs
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11687,2926,2,372,1,1,2019-06-20 11:39:16,2926,2,Shirak,1,HIV/AIDs
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11688,2927,2,372,1,1,2019-06-20 11:39:16,2927,2,Shirak,1,HIV/AIDs
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11689,2928,1,372,1,1,2019-06-20 11:39:16,2928,1,Shirak,1,HIV/AIDs
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11690,2929,1,372,1,1,2019-06-20 11:39:16,2929,1,Shirak,1,HIV/AIDs
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11691,2930,1,372,1,1,2019-06-20 11:39:16,2930,1,Shirak,1,HIV/AIDs
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11692,2931,2,372,1,1,2019-06-20 11:39:16,2931,1,Shirak,0,HIV/AIDs
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11693,2932,4,372,1,1,2019-06-20 11:39:16,2932,3,Shirak,0,HIV/AIDs
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11694,2933,2,372,1,1,2019-06-20 11:39:16,2933,2,Shirak,1,HIV/AIDs
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11695,2934,2,372,1,1,2019-06-20 11:39:16,2934,1,Shirak,0,HIV/AIDs
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11696,2935,2,372,1,1,2019-06-20 11:39:16,2935,2,Shirak,1,contraceptives
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11697,2936,1,372,1,1,2019-06-20 11:39:16,2936,1,Shirak,1,contraceptives
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11698,2937,2,372,1,1,2019-06-20 11:39:16,2937,2,Shirak,1,contraceptives
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11699,2938,1,372,1,1,2019-06-20 11:39:16,2938,1,Shirak,1,contraceptives
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11700,2939,1,372,1,1,2019-06-20 11:39:16,2939,1,Shirak,1,contraceptives
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11701,2940,1,372,1,1,2019-06-20 11:39:16,2940,2,Shirak,0,contraceptives
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11702,2941,1,372,1,1,2019-06-20 11:39:16,2941,1,Shirak,1,contraceptives
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11703,2942,1,372,1,1,2019-06-20 11:39:16,2942,1,Shirak,1,contraceptives
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11704,2943,1,372,1,1,2019-06-20 11:39:16,2943,1,Shirak,1,contraceptives
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11705,2944,1,372,1,1,2019-06-20 11:39:16,2944,2,Shirak,0,contraceptives
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11706,2945,1,372,1,1,2019-06-20 11:39:16,2945,1,Shirak,1,contraceptives
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11707,2946,1,372,1,1,2019-06-20 11:39:16,2946,1,Shirak,1,contraceptives
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11708,2947,1,372,1,1,2019-06-20 11:39:16,2947,2,Shirak,0,contraceptives
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11709,2948,2,372,1,1,2019-06-20 11:39:16,2948,1,Shirak,0,contraceptives
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11710,2949,"1,2",372,1,1,2019-06-20 11:39:16,2949,"1,5,7,8",Shirak,0,contraceptives
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11711,2950,"5,7",372,1,1,2019-06-20 11:39:16,2950,"5,7",Shirak,1,contraceptives
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11712,2951,"3,4",372,1,1,2019-06-20 11:39:16,2951,,Shirak,0,contraceptives
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11713,2952,9,372,1,1,2019-06-20 11:39:16,2952,"6,7,8,9,10",Shirak,9,attitudes
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11714,2953,8,372,1,1,2019-06-20 11:39:16,2953,"6,7,8,9,10",Shirak,8,attitudes
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11715,2954,9,372,1,1,2019-06-20 11:39:16,2954,"6,7,8,9,10",Shirak,9,attitudes
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11716,2955,10,372,1,1,2019-06-20 11:39:16,2955,"6,7,8,9,10",Shirak,10,attitudes
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,11717,2956,2,372,1,1,2019-06-20 11:39:16,2956,"6,7,8,9,10",Shirak,2,attitudes
