user_id,user_grade,user_sex,user_region,user_city,user_community,user_school,user_current_grade,user_created_at,user_updated_at,pre_tests_res_id,pre_tests_res_test_id,pre_tests_res_answer,pre_tests_res_time,pre_tests_res_count,pre_tests_res_status,pre_tests_res_date,tests_question_id,tests_question_right_answers,region_name,answers_checked,topic
128,9,0,11,11,279,571,9,2019-06-11 13:21:03,2019-06-12 07:44:47,5895,2988,1,385,1,1,2019-06-12 07:52:00,2988,2,Armavir,0,STIs
128,9,0,11,11,279,571,9,2019-06-11 13:21:03,2019-06-12 07:44:47,5896,2989,1,385,1,1,2019-06-12 07:52:00,2989,2,Armavir,0,STIs
128,9,0,11,11,279,571,9,2019-06-11 13:21:03,2019-06-12 07:44:47,5897,2990,"1,4",385,1,1,2019-06-12 07:52:00,2990,1,Armavir,0,HIV
128,9,0,11,11,279,571,9,2019-06-11 13:21:03,2019-06-12 07:44:47,5898,2991,3,385,1,1,2019-06-12 07:52:00,2991,3,Armavir,1,HIV
128,9,0,11,11,279,571,9,2019-06-11 13:21:03,2019-06-12 07:44:47,5899,2992,"3,4",385,1,1,2019-06-12 07:52:00,2992,3,Armavir,0,HIV
128,9,0,11,11,279,571,9,2019-06-11 13:21:03,2019-06-12 07:44:47,5900,2993,"1,3",385,1,1,2019-06-12 07:52:00,2993,3,Armavir,0,HIV
128,9,0,11,11,279,571,9,2019-06-11 13:21:03,2019-06-12 07:44:47,5901,2994,1,385,1,1,2019-06-12 07:52:00,2994,1,Armavir,1,HIV
128,9,0,11,11,279,571,9,2019-06-11 13:21:03,2019-06-12 07:44:47,5902,2995,1,385,1,1,2019-06-12 07:52:00,2995,1,Armavir,1,HIV
128,9,0,11,11,279,571,9,2019-06-11 13:21:03,2019-06-12 07:44:47,5903,2996,1,385,1,1,2019-06-12 07:52:00,2996,2,Armavir,0,HIV
128,9,0,11,11,279,571,9,2019-06-11 13:21:03,2019-06-12 07:44:47,5904,2997,1,385,1,1,2019-06-12 07:52:00,2997,1,Armavir,1,HIV
128,9,0,11,11,279,571,9,2019-06-11 13:21:03,2019-06-12 07:44:47,5905,2998,1,385,1,1,2019-06-12 07:52:00,2998,2,Armavir,0,HIV
128,9,0,11,11,279,571,9,2019-06-11 13:21:03,2019-06-12 07:44:47,5906,2999,2,385,1,1,2019-06-12 07:52:00,2999,2,Armavir,1,HIV
128,9,0,11,11,279,571,9,2019-06-11 13:21:03,2019-06-12 07:44:47,5907,3000,2,385,1,1,2019-06-12 07:52:00,3000,1,Armavir,0,HIV
128,9,0,11,11,279,571,9,2019-06-11 13:21:03,2019-06-12 07:44:47,5908,3001,2,385,1,1,2019-06-12 07:52:00,3001,1,Armavir,0,HIV
128,9,0,11,11,279,571,9,2019-06-11 13:21:03,2019-06-12 07:44:47,5909,3002,1,385,1,1,2019-06-12 07:52:00,3002,1,Armavir,1,HIV
128,9,0,11,11,279,571,9,2019-06-11 13:21:03,2019-06-12 07:44:47,5910,3003,2,385,1,1,2019-06-12 07:52:00,3003,1,Armavir,0,HIV
128,9,0,11,11,279,571,9,2019-06-11 13:21:03,2019-06-12 07:44:47,5911,3004,4,385,1,1,2019-06-12 07:52:00,3004,3,Armavir,0,HIV
128,9,0,11,11,279,571,9,2019-06-11 13:21:03,2019-06-12 07:44:47,5912,3005,2,385,1,1,2019-06-12 07:52:00,3005,2,Armavir,1,HIV
128,9,0,11,11,279,571,9,2019-06-11 13:21:03,2019-06-12 07:44:47,5913,3006,2,385,1,1,2019-06-12 07:52:00,3006,1,Armavir,0,HIV
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6837,2964,10,901,1,1,2019-06-13 14:49:07,2964,"5,6,7,8,9,10",Syuniq,10,attitudes
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6838,2965,1,901,1,1,2019-06-13 14:49:07,2965,"1,5,6,7,8,9,10",Syuniq,1,attitudes
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6839,2966,1,901,1,1,2019-06-13 14:49:07,2966,"5,6,7,8,9,10",Syuniq,1,attitudes
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6840,2967,10,901,1,1,2019-06-13 14:49:07,2967,"6,7,8,9,10",Syuniq,10,attitudes
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6841,2968,3,901,1,1,2019-06-13 14:49:07,2968,"5,6,7,8,9,10",Syuniq,3,attitudes
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6842,2969,1,901,1,1,2019-06-13 14:49:07,2969,"5,6,7,8,9,10",Syuniq,1,attitudes
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6843,2970,10,901,1,1,2019-06-13 14:49:07,2970,"5,6,7,8,9,10",Syuniq,10,attitudes
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6844,2971,5,901,1,1,2019-06-13 14:49:07,2971,"5,6,7,8,9,10",Syuniq,5,attitudes
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6845,2972,1,901,1,1,2019-06-13 14:49:07,2972,"5,6,7,8,9,10",Syuniq,1,attitudes
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6846,2973,10,901,1,1,2019-06-13 14:49:07,2973,"6,7,8,9,10",Syuniq,10,attitudes
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6847,2974,1,901,1,1,2019-06-13 14:49:07,2974,"6,7,8,9,10",Syuniq,1,attitudes
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6848,2975,1,901,1,1,2019-06-13 14:49:07,2975,"6,7,8,9,10",Syuniq,1,attitudes
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6849,2976,1,901,1,1,2019-06-13 14:49:07,2976,"7,8,9,10",Syuniq,1,attitudes
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6850,2977,4,901,1,1,2019-06-13 14:49:07,2977,"7,8,9,10",Syuniq,4,attitudes
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6851,2978,2,901,1,1,2019-06-13 14:49:07,2978,2,Syuniq,1,STIs
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6852,2979,2,901,1,1,2019-06-13 14:49:07,2979,1,Syuniq,0,STIs
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6853,2980,1,901,1,1,2019-06-13 14:49:07,2980,1,Syuniq,1,STIs
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6854,2981,1,901,1,1,2019-06-13 14:49:07,2981,1,Syuniq,1,STIs
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6855,2982,2,901,1,1,2019-06-13 14:49:07,2982,2,Syuniq,1,STIs
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6856,2983,1,901,1,1,2019-06-13 14:49:07,2983,1,Syuniq,1,STIs
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6857,2984,1,901,1,1,2019-06-13 14:49:07,2984,2,Syuniq,0,STIs
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6858,2985,2,901,1,1,2019-06-13 14:49:07,2985,2,Syuniq,1,STIs
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6859,2986,1,901,1,1,2019-06-13 14:49:07,2986,2,Syuniq,0,STIs
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6860,2987,2,901,1,1,2019-06-13 14:49:07,2987,2,Syuniq,1,STIs
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6861,2988,1,901,1,1,2019-06-13 14:49:07,2988,2,Syuniq,0,STIs
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6862,2989,1,901,1,1,2019-06-13 14:49:07,2989,2,Syuniq,0,STIs
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6863,2990,1,901,1,1,2019-06-13 14:49:07,2990,1,Syuniq,1,HIV
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6864,2991,3,901,1,1,2019-06-13 14:49:07,2991,3,Syuniq,1,HIV
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6865,2992,3,901,1,1,2019-06-13 14:49:07,2992,3,Syuniq,1,HIV
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6866,2993,3,901,1,1,2019-06-13 14:49:07,2993,3,Syuniq,1,HIV
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6867,2994,1,901,1,1,2019-06-13 14:49:07,2994,1,Syuniq,1,HIV
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6868,2995,1,901,1,1,2019-06-13 14:49:07,2995,1,Syuniq,1,HIV
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6869,2996,2,901,1,1,2019-06-13 14:49:07,2996,2,Syuniq,1,HIV
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6870,2997,1,901,1,1,2019-06-13 14:49:07,2997,1,Syuniq,1,HIV
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6871,2998,2,901,1,1,2019-06-13 14:49:07,2998,2,Syuniq,1,HIV
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6872,2999,1,901,1,1,2019-06-13 14:49:07,2999,2,Syuniq,0,HIV
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6873,3000,1,901,1,1,2019-06-13 14:49:07,3000,1,Syuniq,1,HIV
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6874,3001,1,901,1,1,2019-06-13 14:49:07,3001,1,Syuniq,1,HIV
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6875,3002,1,901,1,1,2019-06-13 14:49:07,3002,1,Syuniq,1,HIV
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6876,3003,1,901,1,1,2019-06-13 14:49:07,3003,1,Syuniq,1,HIV
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6877,3004,3,901,1,1,2019-06-13 14:49:07,3004,3,Syuniq,1,HIV
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6878,3005,2,901,1,1,2019-06-13 14:49:07,3005,2,Syuniq,1,HIV
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,6879,3006,1,901,1,1,2019-06-13 14:49:07,3006,1,Syuniq,1,HIV
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10335,2964,9,765,1,1,2019-06-18 08:59:54,2964,"5,6,7,8,9,10",Syuniq,9,attitudes
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10336,2965,1,765,1,1,2019-06-18 08:59:54,2965,"1,5,6,7,8,9,10",Syuniq,1,attitudes
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10337,2966,10,765,1,1,2019-06-18 08:59:54,2966,"5,6,7,8,9,10",Syuniq,10,attitudes
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10338,2967,1,765,1,1,2019-06-18 08:59:54,2967,"6,7,8,9,10",Syuniq,1,attitudes
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10339,2968,9,765,1,1,2019-06-18 08:59:54,2968,"5,6,7,8,9,10",Syuniq,9,attitudes
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10340,2969,5,765,1,1,2019-06-18 08:59:54,2969,"5,6,7,8,9,10",Syuniq,5,attitudes
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10341,2970,3,765,1,1,2019-06-18 08:59:54,2970,"5,6,7,8,9,10",Syuniq,3,attitudes
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10342,2971,1,765,1,1,2019-06-18 08:59:54,2971,"5,6,7,8,9,10",Syuniq,1,attitudes
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10343,2972,1,765,1,1,2019-06-18 08:59:54,2972,"5,6,7,8,9,10",Syuniq,1,attitudes
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10344,2973,1,765,1,1,2019-06-18 08:59:54,2973,"6,7,8,9,10",Syuniq,1,attitudes
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10345,2974,10,765,1,1,2019-06-18 08:59:54,2974,"6,7,8,9,10",Syuniq,10,attitudes
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10346,2975,7,765,1,1,2019-06-18 08:59:54,2975,"6,7,8,9,10",Syuniq,7,attitudes
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10347,2976,10,765,1,1,2019-06-18 08:59:54,2976,"7,8,9,10",Syuniq,10,attitudes
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10348,2977,6,765,1,1,2019-06-18 08:59:54,2977,"7,8,9,10",Syuniq,6,attitudes
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10349,2978,2,765,1,1,2019-06-18 08:59:54,2978,2,Syuniq,1,STIs
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10350,2979,1,765,1,1,2019-06-18 08:59:54,2979,1,Syuniq,1,STIs
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10351,2980,1,765,1,1,2019-06-18 08:59:54,2980,1,Syuniq,1,STIs
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10352,2981,1,765,1,1,2019-06-18 08:59:54,2981,1,Syuniq,1,STIs
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10353,2982,2,765,1,1,2019-06-18 08:59:54,2982,2,Syuniq,1,STIs
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10354,2983,1,765,1,1,2019-06-18 08:59:54,2983,1,Syuniq,1,STIs
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10355,2984,2,765,1,1,2019-06-18 08:59:54,2984,2,Syuniq,1,STIs
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10356,2985,2,765,1,1,2019-06-18 08:59:54,2985,2,Syuniq,1,STIs
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10357,2986,1,765,1,1,2019-06-18 08:59:54,2986,2,Syuniq,0,STIs
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10358,2987,2,765,1,1,2019-06-18 08:59:54,2987,2,Syuniq,1,STIs
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10359,2988,1,765,1,1,2019-06-18 08:59:54,2988,2,Syuniq,0,STIs
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10360,2989,1,765,1,1,2019-06-18 08:59:54,2989,2,Syuniq,0,STIs
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10361,2990,1,765,1,1,2019-06-18 08:59:54,2990,1,Syuniq,1,HIV
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10362,2991,3,765,1,1,2019-06-18 08:59:54,2991,3,Syuniq,1,HIV
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10363,2992,3,765,1,1,2019-06-18 08:59:54,2992,3,Syuniq,1,HIV
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10364,2993,3,765,1,1,2019-06-18 08:59:54,2993,3,Syuniq,1,HIV
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10365,2994,1,765,1,1,2019-06-18 08:59:54,2994,1,Syuniq,1,HIV
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10366,2995,1,765,1,1,2019-06-18 08:59:54,2995,1,Syuniq,1,HIV
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10367,2996,1,765,1,1,2019-06-18 08:59:54,2996,2,Syuniq,0,HIV
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10368,2997,1,765,1,1,2019-06-18 08:59:54,2997,1,Syuniq,1,HIV
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10369,2998,2,765,1,1,2019-06-18 08:59:54,2998,2,Syuniq,1,HIV
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10370,2999,2,765,1,1,2019-06-18 08:59:54,2999,2,Syuniq,1,HIV
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10371,3000,1,765,1,1,2019-06-18 08:59:54,3000,1,Syuniq,1,HIV
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10372,3001,1,765,1,1,2019-06-18 08:59:54,3001,1,Syuniq,1,HIV
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10373,3002,1,765,1,1,2019-06-18 08:59:54,3002,1,Syuniq,1,HIV
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10374,3003,1,765,1,1,2019-06-18 08:59:54,3003,1,Syuniq,1,HIV
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10375,3004,3,765,1,1,2019-06-18 08:59:54,3004,3,Syuniq,1,HIV
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10376,3005,1,765,1,1,2019-06-18 08:59:54,3005,2,Syuniq,0,HIV
320,9,0,7,34,673,1223,10,2019-06-18 08:46:05,2019-06-24 21:03:22,10377,3006,1,765,1,1,2019-06-18 08:59:54,3006,1,Syuniq,1,HIV
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10378,2964,9,351,1,1,2019-06-18 09:20:00,2964,"5,6,7,8,9,10",Syuniq,9,attitudes
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10379,2965,1,351,1,1,2019-06-18 09:20:00,2965,"1,5,6,7,8,9,10",Syuniq,1,attitudes
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10380,2966,8,351,1,1,2019-06-18 09:20:00,2966,"5,6,7,8,9,10",Syuniq,8,attitudes
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10381,2967,1,351,1,1,2019-06-18 09:20:00,2967,"6,7,8,9,10",Syuniq,1,attitudes
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10382,2968,7,351,1,1,2019-06-18 09:20:00,2968,"5,6,7,8,9,10",Syuniq,7,attitudes
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10383,2969,5,351,1,1,2019-06-18 09:20:00,2969,"5,6,7,8,9,10",Syuniq,5,attitudes
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10384,2970,5,351,1,1,2019-06-18 09:20:00,2970,"5,6,7,8,9,10",Syuniq,5,attitudes
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10385,2971,3,351,1,1,2019-06-18 09:20:00,2971,"5,6,7,8,9,10",Syuniq,3,attitudes
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10386,2972,8,351,1,1,2019-06-18 09:20:00,2972,"5,6,7,8,9,10",Syuniq,8,attitudes
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10387,2973,3,351,1,1,2019-06-18 09:20:00,2973,"6,7,8,9,10",Syuniq,3,attitudes
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10388,2974,8,351,1,1,2019-06-18 09:20:00,2974,"6,7,8,9,10",Syuniq,8,attitudes
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10389,2975,7,351,1,1,2019-06-18 09:20:00,2975,"6,7,8,9,10",Syuniq,7,attitudes
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10390,2976,9,351,1,1,2019-06-18 09:20:00,2976,"7,8,9,10",Syuniq,9,attitudes
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10391,2977,1,351,1,1,2019-06-18 09:20:00,2977,"7,8,9,10",Syuniq,1,attitudes
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10392,2978,2,351,1,1,2019-06-18 09:20:00,2978,2,Syuniq,1,STIs
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10393,2979,1,351,1,1,2019-06-18 09:20:00,2979,1,Syuniq,1,STIs
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10394,2980,1,351,1,1,2019-06-18 09:20:00,2980,1,Syuniq,1,STIs
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10395,2981,1,351,1,1,2019-06-18 09:20:00,2981,1,Syuniq,1,STIs
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10396,2982,2,351,1,1,2019-06-18 09:20:00,2982,2,Syuniq,1,STIs
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10397,2983,1,351,1,1,2019-06-18 09:20:00,2983,1,Syuniq,1,STIs
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10398,2984,2,351,1,1,2019-06-18 09:20:00,2984,2,Syuniq,1,STIs
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10399,2985,2,351,1,1,2019-06-18 09:20:00,2985,2,Syuniq,1,STIs
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10400,2986,1,351,1,1,2019-06-18 09:20:00,2986,2,Syuniq,0,STIs
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10401,2987,2,351,1,1,2019-06-18 09:20:00,2987,2,Syuniq,1,STIs
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10402,2988,1,351,1,1,2019-06-18 09:20:00,2988,2,Syuniq,0,STIs
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10403,2989,1,351,1,1,2019-06-18 09:20:00,2989,2,Syuniq,0,STIs
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10404,2990,1,351,1,1,2019-06-18 09:20:00,2990,1,Syuniq,1,HIV
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10405,2991,3,351,1,1,2019-06-18 09:20:00,2991,3,Syuniq,1,HIV
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10406,2992,3,351,1,1,2019-06-18 09:20:00,2992,3,Syuniq,1,HIV
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10407,2993,3,351,1,1,2019-06-18 09:20:00,2993,3,Syuniq,1,HIV
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10408,2994,1,351,1,1,2019-06-18 09:20:00,2994,1,Syuniq,1,HIV
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10409,2995,1,351,1,1,2019-06-18 09:20:00,2995,1,Syuniq,1,HIV
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10410,2996,1,351,1,1,2019-06-18 09:20:00,2996,2,Syuniq,0,HIV
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10411,2997,1,351,1,1,2019-06-18 09:20:00,2997,1,Syuniq,1,HIV
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10412,2998,2,351,1,1,2019-06-18 09:20:00,2998,2,Syuniq,1,HIV
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10413,2999,2,351,1,1,2019-06-18 09:20:00,2999,2,Syuniq,1,HIV
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10414,3000,1,351,1,1,2019-06-18 09:20:00,3000,1,Syuniq,1,HIV
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10415,3001,1,351,1,1,2019-06-18 09:20:00,3001,1,Syuniq,1,HIV
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10416,3002,1,351,1,1,2019-06-18 09:20:00,3002,1,Syuniq,1,HIV
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10417,3003,1,351,1,1,2019-06-18 09:20:00,3003,1,Syuniq,1,HIV
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10418,3004,3,351,1,1,2019-06-18 09:20:00,3004,3,Syuniq,1,HIV
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10419,3005,1,351,1,1,2019-06-18 09:20:00,3005,2,Syuniq,0,HIV
321,9,0,7,34,673,1223,9,2019-06-18 09:13:47,2019-06-18 09:13:47,10420,3006,1,351,1,1,2019-06-18 09:20:00,3006,1,Syuniq,1,HIV
323,9,0,7,34,673,1223,9,2019-06-18 17:41:21,2019-06-18 18:10:30,10517,2964,10,454,1,1,2019-06-18 17:49:27,2964,"5,6,7,8,9,10",Syuniq,10,attitudes
323,9,0,7,34,673,1223,9,2019-06-18 17:41:21,2019-06-18 18:10:30,10518,2965,1,454,1,1,2019-06-18 17:49:27,2965,"1,5,6,7,8,9,10",Syuniq,1,attitudes
323,9,0,7,34,673,1223,9,2019-06-18 17:41:21,2019-06-18 18:10:30,10519,2966,10,454,1,1,2019-06-18 17:49:27,2966,"5,6,7,8,9,10",Syuniq,10,attitudes
323,9,0,7,34,673,1223,9,2019-06-18 17:41:21,2019-06-18 18:10:30,10520,2967,1,454,1,1,2019-06-18 17:49:27,2967,"6,7,8,9,10",Syuniq,1,attitudes
323,9,0,7,34,673,1223,9,2019-06-18 17:41:21,2019-06-18 18:10:30,10521,2968,10,454,1,1,2019-06-18 17:49:27,2968,"5,6,7,8,9,10",Syuniq,10,attitudes
